home_team,park_factor,pa_count
ATH,0.988589187860921,33109
ATL,0.9996800928302285,33742
AZ,1.0229710801992824,34569
BAL,1.028441420938162,33251
BOS,1.0547891926480737,34283
CHC,1.0048644041648616,33746
CIN,1.0510017664380984,33378
CLE,0.9661842381742489,32984
COL,1.1181244161401789,34305
CWS,0.9842502515616427,32976
DET,0.9734193464859576,32707
HOU,0.996324519551313,34285
KC,1.0184962105669482,32777
LAA,1.0085967326041405,32941
LAD,1.00978442098618,34655
MIA,0.9779924551911499,32865
MIL,0.9732225843630993,33989
MIN,1.0117008439682307,33246
NYM,0.9747649686144336,33143
NYY,0.9931343344188541,34096
PHI,1.01352472669191,34575
PIT,0.979259441987822,32924
SD,0.9598275389407352,33009
SEA,0.9344842323160242,33203
SF,0.9680833402948708,33157
STL,0.9803569327653499,32843
TB,0.9640196536127923,32439
TEX,0.9909963083057742,33457
TOR,1.0257168020107572,33798
WSH,1.017853091014452,32904
