game_date,game_pk,pitcher_id,Name,team_abbrev,opp_abbrev,home_team,away_team,pitches,SO,BB,H,HR,HBP,swinging_strikes,called_strikes,is_home,swstr_pct
2024-04-01,744875,594835,"Gonzales, Marco",PIT,WSH,WSH,PIT,77,2,2,4,0,0,3,12,0,0.03896103896103896
2024-04-01,744875,669022,"Gore, MacKenzie",WSH,PIT,WSH,PIT,101,6,2,5,0,2,14,21,1,0.13861386138613863
2024-04-01,745109,641540,"Dunning, Dane",TEX,TB,TB,TEX,93,7,4,3,2,2,16,14,0,0.17204301075268819
2024-04-01,745109,686752,"Pepiot, Ryan",TB,TEX,TB,TEX,94,3,4,4,1,0,9,12,1,0.09574468085106383
2024-04-01,745277,663474,"McKenzie, Triston",CLE,SEA,SEA,CLE,78,2,2,4,1,0,7,14,0,0.08974358974358974
2024-04-01,745277,676106,"Hancock, Emerson",SEA,CLE,SEA,CLE,81,1,1,4,1,2,7,15,1,0.08641975308641975
2024-04-01,745437,502043,"Gibson, Kyle",STL,SD,SD,STL,94,4,2,4,2,0,7,16,0,0.07446808510638298
2024-04-01,745437,663362,"Waldron, Matt",SD,STL,SD,STL,91,7,1,9,1,0,9,17,1,0.0989010989010989
2024-04-01,745600,650911,"Sánchez, Cristopher",PHI,CIN,PHI,CIN,85,8,1,5,0,0,13,19,1,0.15294117647058825
2024-04-01,745600,671096,"Abbott, Andrew",CIN,PHI,PHI,CIN,90,4,2,3,0,0,6,15,0,0.06666666666666667
2024-04-01,745675,656557,"Houck, Tanner",BOS,ATH,ATH,BOS,83,10,0,3,0,0,15,19,0,0.18072289156626506
2024-04-01,745675,671212,"Boyle, Joe",ATH,BOS,ATH,BOS,84,4,4,8,0,0,12,9,1,0.14285714285714285
2024-04-01,745842,640455,"Manaea, Sean",NYM,DET,NYM,DET,88,8,2,1,0,0,12,14,1,0.13636363636363635
2024-04-01,745842,681857,"Olson, Reese",DET,NYM,NYM,DET,93,3,2,3,0,1,12,12,0,0.12903225806451613
2024-04-01,746085,676974,"Meyer, Max",MIA,LAA,MIA,LAA,79,4,2,2,1,0,7,15,1,0.08860759493670886
2024-04-01,746085,681217,"Silseth, Chase",LAA,MIA,MIA,LAA,76,5,2,5,0,0,13,13,0,0.17105263157894737
2024-04-01,746170,572020,"Paxton, James",LAD,SF,LAD,SF,97,5,5,4,0,0,11,20,1,0.1134020618556701
2024-04-01,746170,676775,"Winn, Keaton",SF,LAD,LAD,SF,89,6,1,4,0,0,12,16,0,0.1348314606741573
2024-04-01,746409,669854,"Blanco, Ronel",HOU,TOR,HOU,TOR,106,7,2,0,0,0,17,14,1,0.16037735849056603
2024-04-01,746409,670102,"Francis, Bowden",TOR,HOU,HOU,TOR,79,7,1,10,3,0,13,15,0,0.16455696202531644
2024-04-01,746817,450203,"Morton, Charlie",ATL,CWS,CWS,ATL,91,6,2,3,0,1,11,14,0,0.12087912087912088
2024-04-01,746817,623167,"Flexen, Chris",CWS,ATL,CWS,ATL,85,1,3,6,0,0,3,11,1,0.03529411764705882
2024-04-01,746899,641712,"Hudson, Dakota",COL,CHC,CHC,COL,85,2,2,4,0,0,4,12,0,0.047058823529411764
2024-04-01,746899,684007,"Imanaga, Shota",CHC,COL,CHC,COL,92,9,0,2,0,0,17,10,1,0.18478260869565216
2024-04-01,747058,608379,"Wacha, Michael",KC,BAL,BAL,KC,72,5,1,3,1,0,9,14,0,0.125
2024-04-01,747058,665152,"Kremer, Dean",BAL,KC,BAL,KC,85,5,1,3,2,0,13,13,1,0.15294117647058825
2024-04-01,747218,661563,"Gil, Luis",NYY,AZ,AZ,NYY,84,6,3,1,0,0,9,15,0,0.10714285714285714
2024-04-01,747218,669194,"Nelson, Ryne",AZ,NYY,AZ,NYY,76,2,4,5,0,0,4,10,1,0.05263157894736842
2024-04-02,745111,571760,"Heaney, Andrew",TEX,TB,TB,TEX,90,7,0,4,0,1,15,9,0,0.16666666666666666
2024-04-02,745111,621107,"Eflin, Zach",TB,TEX,TB,TEX,83,5,1,5,0,0,7,14,1,0.08433734939759036
2024-04-02,745273,622491,"Castillo, Luis",SEA,CLE,SEA,CLE,99,7,0,10,1,0,10,12,1,0.10101010101010101
2024-04-02,745273,669456,"Bieber, Shane",CLE,SEA,SEA,CLE,83,9,0,6,0,0,10,18,0,0.12048192771084337
2024-04-02,745439,506433,"Darvish, Yu",SD,STL,SD,STL,82,6,1,5,1,0,15,12,1,0.18292682926829268
2024-04-02,745439,571945,"Mikolas, Miles",STL,SD,SD,STL,88,4,1,7,0,0,1,18,0,0.011363636363636364
2024-04-02,745598,605513,"Turnbull, Spencer",PHI,CIN,PHI,CIN,83,7,0,3,0,0,8,16,1,0.0963855421686747
2024-04-02,745598,668933,"Ashcraft, Graham",CIN,PHI,PHI,CIN,85,5,1,4,2,0,12,19,0,0.1411764705882353
2024-04-02,745680,622072,"Wood, Alex",ATH,BOS,ATH,BOS,96,7,2,6,0,2,8,20,1,0.08333333333333333
2024-04-02,745680,678394,"Bello, Brayan",BOS,ATH,ATH,BOS,87,6,1,5,2,0,15,14,0,0.1724137931034483
2024-04-02,746009,596001,"Junis, Jakob",MIL,MIN,MIL,MIN,47,4,1,3,0,0,9,10,1,0.19148936170212766
2024-04-02,746009,686973,"Varland, Louis",MIN,MIL,MIL,MIN,89,4,2,6,1,1,11,14,0,0.12359550561797752
2024-04-02,746086,542881,"Anderson, Tyler",LAA,MIA,MIA,LAA,83,5,2,4,0,0,11,12,0,0.13253012048192772
2024-04-02,746086,666200,"Luzardo, Jesús",MIA,LAA,MIA,LAA,93,5,2,4,1,0,10,15,1,0.10752688172043011
2024-04-02,746169,642232,"Yarbrough, Ryan",LAD,SF,LAD,SF,75,1,1,7,1,0,3,13,1,0.04
2024-04-02,746169,657277,"Webb, Logan",SF,LAD,LAD,SF,96,5,2,7,1,0,4,23,0,0.041666666666666664
2024-04-02,746411,621244,"Berríos, José",TOR,HOU,HOU,TOR,88,2,3,6,1,0,5,18,0,0.056818181818181816
2024-04-02,746411,664285,"Valdez, Framber",HOU,TOR,HOU,TOR,85,5,0,6,0,1,8,17,1,0.09411764705882353
2024-04-02,746814,625643,"López, Reynaldo",ATL,CWS,CWS,ATL,82,5,2,4,0,0,7,12,0,0.08536585365853659
2024-04-02,746814,676979,"Crochet, Garrett",CWS,ATL,CWS,ATL,93,8,1,3,1,0,14,16,1,0.15053763440860216
2024-04-02,746898,607536,"Freeland, Kyle",COL,CHC,CHC,COL,76,2,3,9,2,1,9,12,0,0.11842105263157894
2024-04-02,746898,665871,"Assad, Javier",CHC,COL,CHC,COL,89,5,1,4,0,1,5,18,1,0.056179775280898875
2024-04-02,747057,608344,"Irvin, Cole",BAL,KC,BAL,KC,81,3,2,7,0,0,6,13,1,0.07407407407407407
2024-04-02,747057,679525,"Marsh, Alec",KC,BAL,BAL,KC,76,5,1,2,0,0,9,14,0,0.11842105263157894
2024-04-02,747220,641482,"Cortes, Nestor",NYY,AZ,AZ,NYY,88,2,2,8,0,0,3,17,0,0.03409090909090909
2024-04-02,747220,668678,"Gallen, Zac",AZ,NYY,AZ,NYY,96,6,3,3,0,0,4,20,1,0.041666666666666664
2024-04-03,744869,592866,"Williams, Trevor",WSH,PIT,WSH,PIT,91,5,2,3,0,0,9,15,1,0.0989010989010989
2024-04-03,744869,656605,"Keller, Mitch",PIT,WSH,WSH,PIT,84,5,2,8,1,0,7,13,0,0.08333333333333333
2024-04-03,745114,543135,"Eovaldi, Nathan",TEX,TB,TB,TEX,103,8,1,4,0,0,21,10,0,0.20388349514563106
2024-04-03,745114,650644,"Civale, Aaron",TB,TEX,TB,TEX,87,8,2,4,1,0,9,19,1,0.10344827586206896
2024-04-03,745275,669923,"Kirby, George",SEA,CLE,SEA,CLE,72,2,0,10,0,1,7,8,1,0.09722222222222222
2024-04-03,745275,671106,"Allen, Logan",CLE,SEA,SEA,CLE,93,6,3,4,0,0,8,24,0,0.08602150537634409
2024-04-03,745440,605397,"Musgrove, Joe",SD,STL,SD,STL,88,7,1,5,0,2,12,15,1,0.13636363636363635
2024-04-03,745440,668868,"Thompson, Zack",STL,SD,SD,STL,92,5,4,5,1,0,10,10,0,0.10869565217391304
2024-04-03,745603,554430,"Wheeler, Zack",PHI,CIN,PHI,CIN,93,10,1,4,0,1,16,16,1,0.17204301075268819
2024-04-03,745603,593423,"Montas, Frankie",CIN,PHI,PHI,CIN,100,5,3,5,1,0,14,11,0,0.14
2024-04-03,745678,548389,"Stripling, Ross",ATH,BOS,ATH,BOS,85,3,0,8,0,0,3,20,1,0.03529411764705882
2024-04-03,745678,601713,"Pivetta, Nick",BOS,ATH,ATH,BOS,90,3,1,5,0,0,11,8,0,0.12222222222222222
2024-04-03,746008,605452,"Ross, Joe",MIL,MIN,MIL,MIN,73,3,5,2,0,0,5,12,1,0.0684931506849315
2024-04-03,746008,663978,"Paddack, Chris",MIN,MIL,MIL,MIN,82,2,2,6,1,0,6,10,0,0.07317073170731707
2024-04-03,746083,640462,"Puk, A.J.",MIA,LAA,MIA,LAA,88,5,3,5,0,0,10,14,1,0.11363636363636363
2024-04-03,746083,663776,"Sandoval, Patrick",LAA,MIA,MIA,LAA,93,7,2,4,0,1,15,12,0,0.16129032258064516
2024-04-03,746163,607192,"Glasnow, Tyler",LAD,SF,LAD,SF,100,7,2,4,1,0,10,19,1,0.1
2024-04-03,746163,690986,"Harrison, Kyle",SF,LAD,LAD,SF,87,4,3,6,1,1,9,12,0,0.10344827586206896
2024-04-03,746407,605135,"Bassitt, Chris",TOR,HOU,HOU,TOR,91,3,3,9,1,0,3,21,0,0.03296703296703297
2024-04-03,746407,664299,"Javier, Cristian",HOU,TOR,HOU,TOR,97,3,5,1,0,0,9,13,1,0.09278350515463918
2024-04-03,746900,615698,"Quantrill, Cal",COL,CHC,CHC,COL,90,3,4,4,0,0,7,12,0,0.07777777777777778
2024-04-03,746900,676962,"Brown, Ben",CHC,COL,CHC,COL,52,5,1,3,0,0,6,16,1,0.11538461538461539
2024-04-03,747059,666142,"Ragans, Cole",KC,BAL,BAL,KC,91,7,2,1,0,0,13,17,0,0.14285714285714285
2024-04-03,747059,669203,"Burnes, Corbin",BAL,KC,BAL,KC,100,3,0,9,0,0,10,15,1,0.1
2024-04-03,747219,518876,"Kelly, Merrill",AZ,NYY,AZ,NYY,91,4,1,5,1,0,6,17,1,0.06593406593406594
2024-04-03,747219,607074,"Rodón, Carlos",NYY,AZ,AZ,NYY,95,3,2,7,2,0,7,15,0,0.07368421052631578
2024-04-04,744870,527048,"Pérez, Martín",PIT,WSH,WSH,PIT,85,6,2,6,1,0,8,17,0,0.09411764705882353
2024-04-04,744870,680686,"Gray, Josiah",WSH,PIT,WSH,PIT,96,3,3,7,0,0,10,11,1,0.10416666666666667
2024-04-04,745200,458681,"Lynn, Lance",STL,MIA,STL,MIA,83,7,1,8,3,0,13,12,1,0.1566265060240964
2024-04-04,745200,677960,"Weathers, Ryan",MIA,STL,STL,MIA,85,6,3,3,1,2,10,15,0,0.11764705882352941
2024-04-04,745843,666159,"Manning, Matt",DET,NYM,NYM,DET,90,3,4,0,0,0,7,15,0,0.07777777777777778
2024-04-04,745843,676130,"Buttó, José",NYM,DET,NYM,DET,90,6,3,3,0,0,11,14,1,0.12222222222222222
2024-04-04,745928,641154,"López, Pablo",MIN,CLE,MIN,CLE,95,2,1,6,0,0,11,12,1,0.11578947368421053
2024-04-04,745928,676440,"Bibee, Tanner",CLE,MIN,MIN,CLE,91,9,0,5,1,1,16,13,0,0.17582417582417584
2024-04-04,746327,607625,"Lugo, Seth",KC,CWS,KC,CWS,86,3,2,8,0,0,4,17,1,0.046511627906976744
2024-04-04,746327,647336,"Soroka, Michael",CWS,KC,KC,CWS,91,2,0,6,1,0,7,16,0,0.07692307692307693
