batter_id,batter_name,stand,total_pitches,swing_pct,whiff_pct,contact_pct,csw_pct,zone_swing_pct,chase_pct,vs_ff_whiff_pct,vs_ff_contact_pct,vs_RHP_pitches,vs_RHP_whiff_pct,vs_RHP_xwoba,vs_si_whiff_pct,vs_si_contact_pct,vs_si_xwoba,vs_ff_xwoba,vs_sl_whiff_pct,vs_sl_contact_pct,vs_ch_whiff_pct,vs_ch_contact_pct,vs_ch_xwoba,vs_LHP_pitches,vs_LHP_whiff_pct,vs_LHP_xwoba,velo_90_93_pitches,velo_90_93_whiff_pct,velo_90_93_swing_pct,vs_st_whiff_pct,vs_st_contact_pct,velo_94_96_pitches,velo_94_96_whiff_pct,velo_94_96_swing_pct,avg_exit_velo,max_exit_velo,avg_launch_angle,xwoba,xba,barrel_pct,vs_sl_xwoba
453568,,L,33,0.6666666666666666,0.2727272727272727,0.7272727272727273,0.2727272727272727,0.7894736842105263,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455117,,R,32,0.53125,0.4117647058823529,0.5882352941176471,0.375,0.7222222222222222,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457705,,R,37,0.43243243243243246,0.25,0.75,0.2972972972972973,0.6842105263157895,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457759,,R,67,0.5074626865671642,0.11764705882352941,0.8823529411764706,0.2537313432835821,0.6666666666666666,0.35294117647058826,0.21428571428571427,0.7857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467793,,L,74,0.44594594594594594,0.09090909090909091,0.9090909090909091,0.21621621621621623,0.6470588235294118,0.275,,,67.0,0.0967741935483871,0.29583333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
500743,,R,31,0.4838709677419355,0.06666666666666667,0.9333333333333333,0.16129032258064516,0.7142857142857143,0.29411764705882354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501303,,L,50,0.46,0.43478260869565216,0.5652173913043479,0.42,0.6086956521739131,0.3333333333333333,0.38461538461538464,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502054,,R,75,0.44,0.18181818181818182,0.8181818181818181,0.18666666666666668,0.7027027027027027,0.18421052631578946,,,58.0,0.12,0.33406277056277056,,,,,,,,,,,,,,,,,,,,,,,,,,,
502110,,R,61,0.5737704918032787,0.37142857142857144,0.6285714285714286,0.29508196721311475,0.7777777777777778,0.4117647058823529,0.18181818181818182,0.8181818181818181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502671,,R,84,0.38095238095238093,0.375,0.625,0.34523809523809523,0.48717948717948717,0.28888888888888886,0.42857142857142855,0.5714285714285714,66.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514888,,R,78,0.6025641025641025,0.23404255319148937,0.7659574468085106,0.24358974358974358,0.75,0.5,,,56.0,0.25,0.32869230769230773,0.07692307692307693,0.9230769230769231,0.38657142857142857,,,,,,,,,,,,,,,,,,,,,,,,
516782,,R,96,0.4895833333333333,0.3404255319148936,0.6595744680851063,0.3541666666666667,0.6190476190476191,0.3888888888888889,0.25,0.75,76.0,0.3055555555555556,0.39909090909090905,,,,,,,,,,,,,,,,,,,,,,,,,,,
518595,,R,28,0.5714285714285714,0.5,0.5,0.5357142857142857,0.5,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518692,,L,65,0.5230769230769231,0.17647058823529413,0.8235294117647058,0.2,0.8,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518735,,L,26,0.46153846153846156,0.16666666666666666,0.8333333333333334,0.3076923076923077,0.5714285714285714,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519203,,L,61,0.5409836065573771,0.15151515151515152,0.8484848484848485,0.22950819672131148,0.6896551724137931,0.40625,0.125,0.875,51.0,0.13793103448275862,0.40695333333333333,,,,0.40294166666666675,,,,,,,,,,,,,,,,,,,,,,,
519317,,R,66,0.45454545454545453,0.4666666666666667,0.5333333333333333,0.42424242424242425,0.5757575757575758,0.3333333333333333,,,50.0,0.391304347826087,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521692,,R,66,0.6363636363636364,0.2857142857142857,0.7142857142857143,0.22727272727272727,0.8518518518518519,0.48717948717948717,0.21428571428571427,0.7857142857142857,66.0,0.2857142857142857,0.23326603773584909,,,,,,,,,,,,,,,,,,,,,,,,,,,
527038,,R,56,0.3392857142857143,0.05263157894736842,0.9473684210526316,0.32142857142857145,0.46875,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542194,,R,32,0.5625,0.05555555555555555,0.9444444444444444,0.1875,0.8,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542303,,R,69,0.5362318840579711,0.40540540540540543,0.5945945945945945,0.30434782608695654,0.8529411764705882,0.22857142857142856,0.42857142857142855,0.5714285714285714,57.0,0.43333333333333335,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,
542932,,R,13,0.38461538461538464,0.6,0.4,0.38461538461538464,0.6666666666666666,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543228,,R,11,0.6363636363636364,0.2857142857142857,0.7142857142857143,0.45454545454545453,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543257,,R,46,0.4782608695652174,0.09090909090909091,0.9090909090909091,0.21739130434782608,0.6538461538461539,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543309,,R,14,0.35714285714285715,0.2,0.8,0.42857142857142855,0.3333333333333333,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543510,,R,28,0.6428571428571429,0.4444444444444444,0.5555555555555556,0.39285714285714285,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543760,,R,82,0.5609756097560976,0.21739130434782608,0.782608695652174,0.23170731707317074,0.868421052631579,0.29545454545454547,0.0,1.0,59.0,0.3125,0.395003367003367,,,,0.4876666666666667,,,,,,,,,,,,,,,,,,,,,,,
543807,,R,71,0.49295774647887325,0.17142857142857143,0.8285714285714285,0.2676056338028169,0.6341463414634146,0.3,0.08333333333333333,0.9166666666666666,,,,,,,0.4094555555555555,,,,,,,,,,,,,,,,,,,,,,,
543877,,R,33,0.5454545454545454,0.3333333333333333,0.6666666666666667,0.3939393939393939,0.5789473684210527,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545121,,L,39,0.38461538461538464,0.2,0.8,0.28205128205128205,0.47058823529411764,0.3181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545341,,R,9,0.4444444444444444,0.5,0.5,0.5555555555555556,0.25,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547180,,L,75,0.29333333333333333,0.22727272727272727,0.7727272727272727,0.22666666666666666,0.5555555555555556,0.14583333333333334,,,62.0,0.25,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
553869,,R,60,0.55,0.21212121212121213,0.7878787878787878,0.23333333333333334,0.8181818181818182,0.2222222222222222,,,,,,0.36363636363636365,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,
553882,,L,26,0.5384615384615384,0.2857142857142857,0.7142857142857143,0.23076923076923078,0.8333333333333334,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553993,,R,66,0.45454545454545453,0.23333333333333334,0.7666666666666666,0.2727272727272727,0.6571428571428571,0.22580645161290322,,,66.0,0.23333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571448,,R,72,0.375,0.25925925925925924,0.7407407407407407,0.3055555555555556,0.4838709677419355,0.2926829268292683,0.2,0.8,57.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571466,,L,33,0.3939393939393939,0.23076923076923078,0.7692307692307692,0.2727272727272727,0.625,0.17647058823529413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571657,,R,13,0.46153846153846156,0.0,1.0,0.23076923076923078,0.625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571745,,R,58,0.3793103448275862,0.2727272727272727,0.7272727272727273,0.29310344827586204,0.6,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571771,,R,49,0.30612244897959184,0.13333333333333333,0.8666666666666667,0.22448979591836735,0.5333333333333333,0.20588235294117646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571912,,R,43,0.4883720930232558,0.3333333333333333,0.6666666666666667,0.32558139534883723,0.7272727272727273,0.23809523809523808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571970,,L,35,0.3142857142857143,0.18181818181818182,0.8181818181818181,0.34285714285714286,0.4666666666666667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572138,,L,60,0.4666666666666667,0.21428571428571427,0.7857142857142857,0.26666666666666666,0.6875,0.21428571428571427,0.14285714285714285,0.8571428571428572,51.0,0.21739130434782608,0.39638194444444447,,,,0.3819938271604938,,,,,,,,,,,,,,,,,,,,,,,
572191,,R,27,0.4074074074074074,0.2727272727272727,0.7272727272727273,0.2222222222222222,0.7333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572233,,R,68,0.47058823529411764,0.28125,0.71875,0.2647058823529412,0.7241379310344828,0.28205128205128205,0.2727272727272727,0.7272727272727273,68.0,0.28125,0.4162002380952382,,,,,,,,,,,,,,,,,,,,,,,,,,,
573262,,L,50,0.4,0.4,0.6,0.34,0.6086956521739131,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575929,,R,88,0.38636363636363635,0.4117647058823529,0.5882352941176471,0.3409090909090909,0.5897435897435898,0.22448979591836735,0.35714285714285715,0.6428571428571428,72.0,0.43333333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592192,,R,80,0.3875,0.1935483870967742,0.8064516129032258,0.35,0.5581395348837209,0.1891891891891892,,,59.0,0.17391304347826086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592206,,R,69,0.5652173913043478,0.28205128205128205,0.717948717948718,0.2898550724637681,0.7058823529411765,0.42857142857142855,,,,,,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
592273,,R,29,0.4827586206896552,0.2857142857142857,0.7142857142857143,0.3103448275862069,0.7777777777777778,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592348,,L,16,0.4375,0.14285714285714285,0.8571428571428572,0.3125,0.6666666666666666,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592450,,R,75,0.49333333333333335,0.35135135135135137,0.6486486486486487,0.29333333333333333,0.75,0.2564102564102564,,,53.0,0.3333333333333333,,,,,,0.46153846153846156,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,
592518,,R,53,0.5471698113207547,0.3103448275862069,0.6896551724137931,0.2830188679245283,0.7931034482758621,0.25,0.42857142857142855,0.5714285714285714,51.0,0.3333333333333333,0.5712964764667956,,,,0.34959999999999997,,,,,,,,,,,,,,,,,,,,,,,
592626,,L,44,0.45454545454545453,0.2,0.8,0.3409090909090909,0.6206896551724138,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592663,,R,74,0.36486486486486486,0.1111111111111111,0.8888888888888888,0.25675675675675674,0.5294117647058824,0.225,,,64.0,0.125,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
592669,,R,38,0.39473684210526316,0.26666666666666666,0.7333333333333334,0.2894736842105263,0.6111111111111112,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592696,,L,44,0.4772727272727273,0.38095238095238093,0.6190476190476191,0.3181818181818182,0.7619047619047619,0.21739130434782608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593160,,R,32,0.40625,0.23076923076923078,0.7692307692307692,0.25,0.7692307692307693,0.15789473684210525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593428,,R,66,0.5,0.2727272727272727,0.7272727272727273,0.3181818181818182,0.6176470588235294,0.375,0.0,1.0,61.0,0.2903225806451613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593871,,R,74,0.44594594594594594,0.2727272727272727,0.7272727272727273,0.32432432432432434,0.6153846153846154,0.2571428571428571,,,,,,,,,,,,0.2857142857142857,0.7142857142857143,,,,,,,,,,,,,,,,,,,
594807,,R,30,0.5,0.26666666666666666,0.7333333333333334,0.3333333333333333,0.7333333333333333,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595281,,L,13,0.6923076923076923,0.2222222222222222,0.7777777777777778,0.15384615384615385,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595777,,L,71,0.49295774647887325,0.14285714285714285,0.8571428571428572,0.18309859154929578,0.7297297297297297,0.23529411764705882,0.14285714285714285,0.8571428571428572,65.0,0.125,0.45946153846153853,,,,,,,,,,,,,,,,,,,,,,,,,,,
595879,,R,29,0.5862068965517241,0.17647058823529413,0.8235294117647058,0.3103448275862069,0.7333333333333333,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595909,,L,32,0.4375,0.35714285714285715,0.6428571428571428,0.34375,0.6666666666666666,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595978,,R,10,0.6,0.16666666666666666,0.8333333333333334,0.1,0.8333333333333334,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596019,,L,74,0.4594594594594595,0.23529411764705882,0.7647058823529411,0.2702702702702703,0.6585365853658537,0.21212121212121213,0.3333333333333333,0.6666666666666667,63.0,0.2,0.5217980627033423,,,,0.1258,,,,,,,,,,,,,,,,,,,,,,,
596103,,R,19,0.3157894736842105,0.5,0.5,0.42105263157894735,0.45454545454545453,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596129,,L,42,0.2619047619047619,0.36363636363636365,0.6363636363636364,0.42857142857142855,0.2857142857142857,0.23809523809523808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596146,,L,66,0.42424242424242425,0.17857142857142858,0.8214285714285714,0.16666666666666666,0.7741935483870968,0.11428571428571428,,,52.0,0.14285714285714285,0.3409811355311355,,,,,,,,,,,,,,,,,,,,,,,,,,,
600869,,L,31,0.5161290322580645,0.25,0.75,0.3225806451612903,0.6470588235294118,0.35714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602104,,R,23,0.34782608695652173,0.25,0.75,0.2608695652173913,0.6363636363636364,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605113,,R,76,0.5921052631578947,0.24444444444444444,0.7555555555555555,0.3026315789473684,0.7111111111111111,0.41935483870967744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605131,,R,24,0.4166666666666667,0.2,0.8,0.20833333333333334,0.6923076923076923,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605137,,R,65,0.36923076923076925,0.16666666666666666,0.8333333333333334,0.2923076923076923,0.5483870967741935,0.20588235294117646,,,,,,,,,,,,0.2,0.8,0.26480000000000004,,,,,,,,,,,,,,,,,,
605141,,R,73,0.3835616438356164,0.03571428571428571,0.9642857142857143,0.2328767123287671,0.5882352941176471,0.20512820512820512,0.0,1.0,,,,,,,0.2879261363636364,,,,,,51.0,0.0,0.24900000000000003,,,,,,,,,,,,,,,
605170,,L,21,0.5714285714285714,0.16666666666666666,0.8333333333333334,0.14285714285714285,0.9,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605204,,R,31,0.5483870967741935,0.058823529411764705,0.9411764705882353,0.1935483870967742,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605361,,L,31,0.45161290322580644,0.14285714285714285,0.8571428571428572,0.22580645161290322,0.6470588235294118,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606115,,R,46,0.5434782608695652,0.08,0.92,0.1956521739130435,0.7931034482758621,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606192,,R,83,0.5301204819277109,0.3181818181818182,0.6818181818181819,0.26506024096385544,0.7560975609756098,0.30952380952380953,0.3,0.7,,,,,,,,,,,,,,,,34.0,0.2857142857142857,0.4117647058823529,,,,,,,,,,,,
606466,,R,57,0.47368421052631576,0.2222222222222222,0.7777777777777778,0.21052631578947367,0.7037037037037037,0.26666666666666666,,,56.0,0.23076923076923078,0.4929261538461538,,,,,,,,,,,,,,,,,,,,,,,,,,,
607043,,L,86,0.4186046511627907,0.16666666666666666,0.8333333333333334,0.22093023255813954,0.6521739130434783,0.15,0.2727272727272727,0.7272727272727273,81.0,0.17647058823529413,0.30634545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,
607208,,R,30,0.5333333333333333,0.3125,0.6875,0.3333333333333333,0.6470588235294118,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607680,,R,29,0.5172413793103449,0.13333333333333333,0.8666666666666667,0.2413793103448276,0.6470588235294118,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607732,,R,52,0.5192307692307693,0.25925925925925924,0.7407407407407407,0.2692307692307692,0.7666666666666667,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608070,,R,96,0.4479166666666667,0.18604651162790697,0.813953488372093,0.20833333333333334,0.6578947368421053,0.3103448275862069,0.18181818181818182,0.8181818181818181,77.0,0.18421052631578946,0.28420555555555554,,,,0.2576380952380953,,,,,,,,,,,,,,,,,,,,,,,
608324,,R,79,0.4810126582278481,0.05263157894736842,0.9473684210526316,0.1518987341772152,0.7435897435897436,0.225,0.0,1.0,72.0,0.058823529411764705,0.24755944055944054,0.0,1.0,,0.2935256410256411,,,,,,,,,,,,,,,,,,,,,,,
608348,,R,24,0.5,0.4166666666666667,0.5833333333333333,0.375,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608369,,L,74,0.5,0.1891891891891892,0.8108108108108107,0.1891891891891892,0.7837837837837838,0.21621621621621623,,,,,,0.0,1.0,0.3732649071358749,,,,,,,,,,,,,,,,,,,,,,,,
608385,,L,70,0.42857142857142855,0.3333333333333333,0.6666666666666667,0.34285714285714286,0.6,0.2,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608596,,R,26,0.5,0.3076923076923077,0.6923076923076923,0.34615384615384615,0.625,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608671,,L,41,0.4146341463414634,0.058823529411764705,0.9411764705882353,0.2926829268292683,0.6842105263157895,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608701,,R,45,0.4444444444444444,0.15,0.85,0.26666666666666666,0.6666666666666666,0.19047619047619047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608841,,R,77,0.4155844155844156,0.15625,0.84375,0.24675324675324675,0.6060606060606061,0.2727272727272727,0.0,1.0,55.0,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621020,,R,68,0.5147058823529411,0.3142857142857143,0.6857142857142857,0.3088235294117647,0.7777777777777778,0.21875,,,60.0,0.3225806451612903,0.4797610837438423,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,
621028,,R,14,0.42857142857142855,0.0,1.0,0.2857142857142857,0.5555555555555556,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621035,,R,30,0.26666666666666666,0.25,0.75,0.26666666666666666,0.5,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621043,,R,71,0.352112676056338,0.2,0.8,0.28169014084507044,0.5625,0.1794871794871795,,,63.0,0.19047619047619047,,,,,,,,,,,,,,,,,0.3076923076923077,0.6923076923076923,,,,,,,,,,
621438,,R,31,0.5483870967741935,0.17647058823529413,0.8235294117647058,0.25806451612903225,0.7333333333333333,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621439,,R,5,0.4,0.0,1.0,0.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621466,,L,38,0.34210526315789475,0.38461538461538464,0.6153846153846154,0.21052631578947367,0.6666666666666666,0.19230769230769232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621493,,R,54,0.5555555555555556,0.13333333333333333,0.8666666666666667,0.2037037037037037,0.7419354838709677,0.30434782608695654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621512,,R,33,0.6666666666666666,0.36363636363636365,0.6363636363636364,0.30303030303030304,0.8888888888888888,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621550,,R,56,0.39285714285714285,0.18181818181818182,0.8181818181818181,0.2857142857142857,0.5925925925925926,0.20689655172413793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621563,,L,17,0.4117647058823529,0.14285714285714285,0.8571428571428572,0.35294117647058826,0.42857142857142855,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621566,,L,54,0.48148148148148145,0.23076923076923078,0.7692307692307692,0.2037037037037037,0.8,0.08333333333333333,0.26666666666666666,0.7333333333333334,,,,,,,0.4061666666666666,,,,,,,,,,,,,,,,,,,,,,,
622534,,R,12,0.5833333333333334,0.2857142857142857,0.7142857142857143,0.25,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622761,,R,66,0.5606060606060606,0.2702702702702703,0.7297297297297297,0.25757575757575757,0.8,0.3611111111111111,0.08333333333333333,0.9166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623912,,R,24,0.6666666666666666,0.4375,0.5625,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623993,,L,73,0.4931506849315068,0.1388888888888889,0.8611111111111112,0.2465753424657534,0.5882352941176471,0.41025641025641024,0.1,0.9,,,,,,,0.3859743589743589,,,,,,,,,,,,,,,,,,,,,,,
624413,,R,85,0.49411764705882355,0.40476190476190477,0.5952380952380952,0.36470588235294116,0.6341463414634146,0.36363636363636365,0.2222222222222222,0.7777777777777778,63.0,0.41379310344827586,0.1766,,,,,,,,,,,,,,,,,,,,,,,,,,,
624415,,L,21,0.42857142857142855,0.4444444444444444,0.5555555555555556,0.42857142857142855,0.6153846153846154,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624424,,L,56,0.5178571428571429,0.2413793103448276,0.7586206896551724,0.25,0.7575757575757576,0.17391304347826086,0.6,0.4,51.0,0.16,0.529300589028458,,,,,,,,,,,,,,,,,,,,,,,,,,,
624428,,L,23,0.5217391304347826,0.08333333333333333,0.9166666666666666,0.21739130434782608,0.75,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624431,,R,39,0.41025641025641024,0.25,0.75,0.28205128205128205,0.6,0.21052631578947367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624503,,L,46,0.5434782608695652,0.2,0.8,0.15217391304347827,0.9,0.2692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624512,,L,27,0.5185185185185185,0.21428571428571427,0.7857142857142857,0.2962962962962963,0.6428571428571429,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624585,,R,49,0.5714285714285714,0.17857142857142858,0.8214285714285714,0.20408163265306123,0.8695652173913043,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624641,,R,60,0.5666666666666667,0.23529411764705882,0.7647058823529411,0.3,0.7037037037037037,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628451,,R,32,0.5,0.375,0.625,0.3125,0.7692307692307693,0.3157894736842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630105,,L,83,0.5783132530120482,0.14583333333333334,0.8541666666666666,0.2289156626506024,0.8,0.3157894736842105,0.17391304347826086,0.8260869565217391,75.0,0.14285714285714285,0.4765319649390857,,,,0.5109730207872623,,,,,,,,,,,,,,34.0,0.06666666666666667,0.4411764705882353,,,,,,,
640492,,R,13,0.6153846153846154,0.25,0.75,0.23076923076923078,0.8571428571428571,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641313,,R,60,0.5333333333333333,0.21875,0.78125,0.26666666666666666,0.6666666666666666,0.42424242424242425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641343,,L,47,0.3829787234042553,0.3333333333333333,0.6666666666666667,0.3191489361702128,0.5714285714285714,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641432,,L,34,0.5588235294117647,0.05263157894736842,0.9473684210526316,0.17647058823529413,0.782608695652174,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
