batter_id,batter_name,stand,total_pitches,swing_pct,whiff_pct,contact_pct,csw_pct,zone_swing_pct,chase_pct,vs_ff_whiff_pct,vs_ff_contact_pct,vs_RHP_pitches,vs_RHP_whiff_pct,vs_RHP_xwoba,vs_si_whiff_pct,vs_si_contact_pct,vs_si_xwoba,vs_ff_xwoba,vs_sl_whiff_pct,vs_sl_contact_pct,vs_ch_whiff_pct,vs_ch_contact_pct,vs_ch_xwoba,vs_LHP_pitches,vs_LHP_whiff_pct,vs_LHP_xwoba,velo_90_93_pitches,velo_90_93_whiff_pct,velo_90_93_swing_pct,vs_st_whiff_pct,vs_st_contact_pct,velo_94_96_pitches,velo_94_96_whiff_pct,velo_94_96_swing_pct,avg_exit_velo,max_exit_velo,avg_launch_angle,xwoba,xba,barrel_pct,vs_sl_xwoba
666969,,R,76,0.5789473684210527,0.2727272727272727,0.7272727272727273,0.23684210526315788,0.8333333333333334,0.35,0.23076923076923078,0.7692307692307692,55.0,0.34375,0.1476,,,,,,,,,,,,,,,,,,,,,,,,,,,
666971,,R,43,0.5348837209302325,0.13043478260869565,0.8695652173913043,0.18604651162790697,0.75,0.2631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667472,,R,55,0.2909090909090909,0.25,0.75,0.32727272727272727,0.44,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667670,,R,46,0.3695652173913043,0.058823529411764705,0.9411764705882353,0.1956521739130435,0.64,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668227,,R,80,0.3625,0.4482758620689655,0.5517241379310345,0.35,0.6666666666666666,0.18,,,71.0,0.4642857142857143,,0.5714285714285714,0.4285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,
668670,,R,16,0.5,0.25,0.75,0.4375,0.6666666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668709,,L,63,0.2857142857142857,0.05555555555555555,0.9444444444444444,0.2222222222222222,0.5,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668715,,R,59,0.4745762711864407,0.17857142857142858,0.8214285714285714,0.288135593220339,0.6363636363636364,0.2692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668800,,R,14,0.42857142857142855,0.0,1.0,0.21428571428571427,0.5714285714285714,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668804,,L,64,0.515625,0.2727272727272727,0.7272727272727273,0.296875,0.75,0.21428571428571427,,,56.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668832,,L,33,0.36363636363636365,0.25,0.75,0.30303030303030304,0.5625,0.17647058823529413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668853,,L,32,0.3125,0.1,0.9,0.28125,0.5,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668885,,R,15,0.3333333333333333,0.2,0.8,0.3333333333333333,0.4444444444444444,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668930,,L,63,0.42857142857142855,0.14814814814814814,0.8518518518518519,0.2857142857142857,0.47058823529411764,0.3793103448275862,0.09090909090909091,0.9090909090909091,50.0,0.14285714285714285,0.2894333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
668939,,L,80,0.4625,0.21621621621621623,0.7837837837837838,0.325,0.525,0.4,0.125,0.875,,,,,,,0.32098650793650796,,,,,,,,,,,,,,,,,,,,,,,
668942,,L,38,0.42105263157894735,0.25,0.75,0.3684210526315789,0.5833333333333334,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669004,,L,46,0.5434782608695652,0.2,0.8,0.2608695652173913,0.7272727272727273,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669016,,L,49,0.42857142857142855,0.3333333333333333,0.6666666666666667,0.32653061224489793,0.5909090909090909,0.2962962962962963,,,,,,0.125,0.875,,,,,,,,,,,,,,,,,,,,,,,,,
669127,,R,46,0.4782608695652174,0.2727272727272727,0.7272727272727273,0.2608695652173913,0.7,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669134,,R,28,0.6071428571428571,0.0,1.0,0.07142857142857142,0.8823529411764706,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669222,,R,85,0.3764705882352941,0.1875,0.8125,0.2823529411764706,0.574468085106383,0.13157894736842105,0.0,1.0,55.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669224,,L,25,0.48,0.08333333333333333,0.9166666666666666,0.24,0.6428571428571429,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669257,,R,53,0.4528301886792453,0.20833333333333334,0.7916666666666666,0.3018867924528302,0.5666666666666667,0.30434782608695654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669261,,L,30,0.5333333333333333,0.3125,0.6875,0.4,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669289,,R,42,0.42857142857142855,0.05555555555555555,0.9444444444444444,0.21428571428571427,0.6086956521739131,0.21052631578947367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669304,,R,54,0.46296296296296297,0.16,0.84,0.25925925925925924,0.5925925925925926,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669357,,L,42,0.5,0.2857142857142857,0.7142857142857143,0.21428571428571427,0.7777777777777778,0.2916666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669699,,L,39,0.5641025641025641,0.18181818181818182,0.8181818181818181,0.28205128205128205,0.68,0.35714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669701,,L,87,0.40229885057471265,0.34285714285714286,0.6571428571428571,0.3333333333333333,0.5897435897435898,0.25,0.18181818181818182,0.8181818181818181,61.0,0.36,,,,,,,,,,,,,,33.0,0.14285714285714285,0.42424242424242425,,,,,,,,,,,,
669707,,R,57,0.43859649122807015,0.28,0.72,0.2807017543859649,0.6551724137931034,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669743,,R,56,0.4642857142857143,0.2692307692307692,0.7307692307692308,0.30357142857142855,0.6153846153846154,0.3333333333333333,0.2222222222222222,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670032,,L,43,0.46511627906976744,0.2,0.8,0.3023255813953488,0.625,0.2631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670042,,L,33,0.42424242424242425,0.2857142857142857,0.7142857142857143,0.24242424242424243,0.6363636363636364,0.3181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670097,,R,36,0.4722222222222222,0.23529411764705882,0.7647058823529411,0.3055555555555556,0.6666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670223,,L,26,0.5384615384615384,0.5,0.5,0.38461538461538464,0.7692307692307693,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670541,,L,74,0.47297297297297297,0.2,0.8,0.24324324324324326,0.6428571428571429,0.3695652173913043,0.0625,0.9375,51.0,0.20833333333333334,,,,,0.25695833333333334,,,,,,,,,,,,,,,,,,,,,,,
670623,,R,64,0.34375,0.09090909090909091,0.9090909090909091,0.25,0.4782608695652174,0.2682926829268293,,,51.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671056,,R,16,0.625,0.2,0.8,0.25,0.9,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671277,,L,66,0.42424242424242425,0.17857142857142858,0.8214285714285714,0.2727272727272727,0.6176470588235294,0.21875,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671289,,R,47,0.44680851063829785,0.19047619047619047,0.8095238095238095,0.2553191489361702,0.6666666666666666,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671732,,L,33,0.5454545454545454,0.2222222222222222,0.7777777777777778,0.21212121212121213,0.7333333333333333,0.3888888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671739,,L,45,0.7111111111111111,0.25,0.75,0.24444444444444444,0.8846153846153846,0.47368421052631576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672012,,L,65,0.4307692307692308,0.25,0.75,0.3076923076923077,0.6060606060606061,0.25,0.0,1.0,65.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672275,,L,21,0.2857142857142857,0.16666666666666666,0.8333333333333334,0.23809523809523808,0.4166666666666667,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672279,,L,37,0.5405405405405406,0.3,0.7,0.32432432432432434,0.6875,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672284,,L,37,0.4864864864864865,0.3333333333333333,0.6666666666666667,0.2972972972972973,0.7,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672356,,R,43,0.6511627906976745,0.6071428571428571,0.3928571428571429,0.5116279069767442,0.8076923076923077,0.4117647058823529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672386,,R,18,0.2777777777777778,0.2,0.8,0.2777777777777778,0.5555555555555556,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672515,,R,40,0.55,0.09090909090909091,0.9090909090909091,0.175,0.75,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672580,,R,76,0.4342105263157895,0.2727272727272727,0.7272727272727273,0.3157894736842105,0.5945945945945946,0.28205128205128205,0.16666666666666666,0.8333333333333334,76.0,0.2727272727272727,0.3161818181818182,,,,,0.42857142857142855,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.31980000000000003
672640,,R,21,0.5714285714285714,0.0,1.0,0.047619047619047616,0.9090909090909091,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672761,,L,59,0.3050847457627119,0.2222222222222222,0.7777777777777778,0.3050847457627119,0.42857142857142855,0.23684210526315788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673237,,R,70,0.6714285714285714,0.1276595744680851,0.8723404255319149,0.2,0.78125,0.5789473684210527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673490,,R,76,0.3815789473684211,0.2413793103448276,0.7586206896551724,0.3157894736842105,0.5853658536585366,0.14285714285714285,,,70.0,0.25,0.376827380952381,0.26666666666666666,0.7333333333333334,0.23379591836734695,,,,,,,,,,,,,,,,,,,,,,,,
675961,,R,8,0.75,0.5,0.5,0.5,0.8,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676059,,R,78,0.5769230769230769,0.24444444444444444,0.7555555555555555,0.2948717948717949,0.7435897435897436,0.41025641025641024,0.21052631578947367,0.7894736842105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676116,,L,16,0.5625,0.4444444444444444,0.5555555555555556,0.3125,0.875,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676356,,R,38,0.631578947368421,0.16666666666666666,0.8333333333333334,0.21052631578947367,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676369,,R,38,0.47368421052631576,0.2777777777777778,0.7222222222222222,0.2631578947368421,0.75,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676391,,R,21,0.5714285714285714,0.25,0.75,0.23809523809523808,0.7142857142857143,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676475,,L,50,0.56,0.17857142857142858,0.8214285714285714,0.26,0.7916666666666666,0.34615384615384615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676609,,R,66,0.3939393939393939,0.3076923076923077,0.6923076923076923,0.25757575757575757,0.6521739130434783,0.2558139534883721,0.625,0.375,58.0,0.30434782608695654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676694,,R,38,0.34210526315789475,0.23076923076923078,0.7692307692307692,0.2894736842105263,0.631578947368421,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676701,,R,5,0.6,0.0,1.0,0.4,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676914,,R,49,0.3673469387755102,0.16666666666666666,0.8333333333333334,0.24489795918367346,0.6956521739130435,0.07692307692307693,0.14285714285714285,0.8571428571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677008,,L,28,0.35714285714285715,0.5,0.5,0.2857142857142857,0.6923076923076923,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677587,,L,55,0.4727272727272727,0.2692307692307692,0.7307692307692308,0.3090909090909091,0.6333333333333333,0.28,0.25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677594,,R,59,0.559322033898305,0.24242424242424243,0.7575757575757576,0.2542372881355932,0.7692307692307693,0.3939393939393939,0.18181818181818182,0.8181818181818181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677649,,R,15,0.6666666666666666,0.1,0.9,0.13333333333333333,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677800,,L,92,0.43478260869565216,0.175,0.825,0.2608695652173913,0.5918367346938775,0.2558139534883721,0.25925925925925924,0.7407407407407407,82.0,0.19444444444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677942,,R,44,0.4318181818181818,0.3157894736842105,0.6842105263157895,0.3181818181818182,0.6363636363636364,0.22727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677951,,R,57,0.543859649122807,0.1935483870967742,0.8064516129032258,0.22807017543859648,0.7777777777777778,0.3333333333333333,,,57.0,0.1935483870967742,0.2794615384615385,,,,,0.2,0.8,,,,,,,,,,,,,,,,,,,,,
678009,,L,8,0.5,0.5,0.5,0.5,0.75,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678554,,R,35,0.45714285714285713,0.25,0.75,0.2857142857142857,0.5384615384615384,0.4090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678662,,R,92,0.6195652173913043,0.38596491228070173,0.6140350877192983,0.33695652173913043,0.7567567567567568,0.5272727272727272,0.3076923076923077,0.6923076923076923,77.0,0.375,,,,,,0.3333333333333333,0.6666666666666667,,,,,,,,,,,,,,,,,,,,,0.2184
678882,,R,76,0.5921052631578947,0.3333333333333333,0.6666666666666667,0.3157894736842105,0.7142857142857143,0.4411764705882353,0.45454545454545453,0.5454545454545454,66.0,0.3157894736842105,0.3820918032786886,,,,,,,,,,,,,,,,,,,,,,,,,,,
679032,,R,49,0.3673469387755102,0.2222222222222222,0.7777777777777778,0.3673469387755102,0.43478260869565216,0.3076923076923077,,,,,,0.16666666666666666,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,
679529,,R,52,0.4230769230769231,0.22727272727272727,0.7727272727272727,0.3269230769230769,0.6333333333333333,0.13636363636363635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680118,,R,6,0.3333333333333333,0.0,1.0,0.16666666666666666,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680474,,R,24,0.4166666666666667,0.3,0.7,0.375,0.5384615384615384,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680700,,L,55,0.5454545454545454,0.36666666666666664,0.6333333333333333,0.2545454545454545,0.875,0.2903225806451613,0.38461538461538464,0.6153846153846154,55.0,0.36666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680718,,L,13,0.5384615384615384,0.42857142857142855,0.5714285714285714,0.46153846153846156,0.625,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680757,,L,58,0.3448275862068966,0.05,0.95,0.20689655172413793,0.6538461538461539,0.09375,0.0,1.0,50.0,0.05555555555555555,0.2879090909090909,,,,0.29900000000000004,,,,,,,,,,,,,,,,,,,,,,,
680776,,L,82,0.4268292682926829,0.22857142857142856,0.7714285714285715,0.2682926829268293,0.631578947368421,0.25,0.35714285714285715,0.6428571428571428,54.0,0.18181818181818182,0.3107272727272727,,,,,0.25,0.75,,,,,,,,,,,,,,,,,,,,,
680777,,R,61,0.36065573770491804,0.045454545454545456,0.9545454545454546,0.21311475409836064,0.5714285714285714,0.18181818181818182,,,53.0,0.05263157894736842,0.45669000000000004,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
680779,,R,15,0.5333333333333333,0.5,0.5,0.3333333333333333,0.8333333333333334,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680977,,L,67,0.373134328358209,0.12,0.88,0.2537313432835821,0.5555555555555556,0.25,0.14285714285714285,0.8571428571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681082,,L,67,0.3880597014925373,0.11538461538461539,0.8846153846153846,0.26865671641791045,0.5625,0.22857142857142856,,,50.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681146,,R,22,0.3181818181818182,0.14285714285714285,0.8571428571428572,0.3181818181818182,0.46153846153846156,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681297,,L,54,0.3888888888888889,0.42857142857142855,0.5714285714285714,0.4074074074074074,0.5217391304347826,0.2903225806451613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681351,,R,28,0.5357142857142857,0.2,0.8,0.2857142857142857,0.7333333333333333,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681481,,L,62,0.3548387096774194,0.09090909090909091,0.9090909090909091,0.20967741935483872,0.64,0.16216216216216217,,,51.0,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681546,,L,27,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.5,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681624,,R,83,0.5542168674698795,0.21739130434782608,0.782608695652174,0.2891566265060241,0.6428571428571429,0.4634146341463415,0.0,1.0,,,,,,,0.6671864406779661,,,,,,59.0,0.22580645161290322,,,,,,,,,,,,,,,,
681807,,R,35,0.5142857142857142,0.2222222222222222,0.7777777777777778,0.22857142857142856,0.7647058823529411,0.2777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682829,,L,75,0.37333333333333335,0.42857142857142855,0.5714285714285714,0.36,0.53125,0.2558139534883721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682868,,R,14,0.42857142857142855,0.16666666666666666,0.8333333333333334,0.2857142857142857,0.5555555555555556,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682928,,L,82,0.4878048780487805,0.25,0.75,0.32926829268292684,0.6153846153846154,0.37209302325581395,0.08333333333333333,0.9166666666666666,,,,,,,0.543780459030459,,,,,,,,,,,,,,,,,,,,,,,
682985,,L,70,0.4,0.2857142857142857,0.7142857142857143,0.3,0.6216216216216216,0.15151515151515152,,,51.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682998,,L,49,0.5306122448979592,0.34615384615384615,0.6538461538461539,0.3673469387755102,0.625,0.44,0.15384615384615385,0.8461538461538461,,,,,,,0.229,,,,,,,,,,,,,,,,,,,,,,,
683002,,L,97,0.38144329896907214,0.21621621621621623,0.7837837837837838,0.29896907216494845,0.5283018867924528,0.20454545454545456,0.15789473684210525,0.8421052631578947,53.0,0.21052631578947367,,,,,0.3923571428571428,,,,,,,,,,,,,,,,,,,,,,,
683011,,R,90,0.4444444444444444,0.375,0.625,0.35555555555555557,0.5263157894736842,0.38461538461538464,0.3333333333333333,0.6666666666666667,70.0,0.44,,,,,,0.5555555555555556,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,
683146,,L,93,0.4838709677419355,0.2222222222222222,0.7777777777777778,0.25806451612903225,0.7333333333333333,0.25,0.2222222222222222,0.7777777777777778,65.0,0.25806451612903225,,,,,,0.2,0.8,,,,,,,,,,,,,,,,,,,,,
683734,,R,45,0.5555555555555556,0.2,0.8,0.28888888888888886,0.6521739130434783,0.45454545454545453,0.0,1.0,,,,,,,0.3928,,,,,,,,,,,,,,,,,,,,,,,
683737,,L,86,0.46511627906976744,0.3,0.7,0.29069767441860467,0.6842105263157895,0.2916666666666667,0.3888888888888889,0.6111111111111112,74.0,0.28125,0.25526587301587306,,,,0.1696,,,,,,,,,,,,,,,,,,,,,,,
686217,,L,60,0.45,0.1111111111111111,0.8888888888888888,0.25,0.5714285714285714,0.34375,0.0,1.0,60.0,0.1111111111111111,0.21091666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
686469,,L,65,0.47692307692307695,0.06451612903225806,0.935483870967742,0.15384615384615385,0.7428571428571429,0.16666666666666666,0.0,1.0,65.0,0.06451612903225806,0.4293055555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,
686554,,L,50,0.4,0.3,0.7,0.34,0.5925925925925926,0.17391304347826086,,,50.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686668,,R,68,0.47058823529411764,0.28125,0.71875,0.27941176470588236,0.7352941176470589,0.20588235294117646,0.6666666666666666,0.33333333333333337,51.0,0.34782608695652173,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686676,,R,26,0.5384615384615384,0.35714285714285715,0.6428571428571428,0.2692307692307692,0.6842105263157895,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686681,,L,60,0.48333333333333334,0.034482758620689655,0.9655172413793104,0.18333333333333332,0.71875,0.21428571428571427,0.1,0.9,60.0,0.034482758620689655,0.35186208791208784,,,,,,,,,,,,,,,,,,,,,,,,,,,
686823,,L,46,0.5,0.13043478260869565,0.8695652173913043,0.10869565217391304,0.8823529411764706,0.27586206896551724,0.16666666666666666,0.8333333333333334,,,,,,,0.45802597402597406,,,,,,,,,,,,,,,,,,,,,,,
687093,,R,30,0.5,0.2,0.8,0.26666666666666666,0.6923076923076923,0.35294117647058826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687231,,R,58,0.5172413793103449,0.03333333333333333,0.9666666666666667,0.20689655172413793,0.7027027027027027,0.19047619047619047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687263,,R,63,0.5238095238095238,0.21212121212121213,0.7878787878787878,0.30158730158730157,0.6333333333333333,0.42424242424242425,,,51.0,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687401,,R,11,0.36363636363636365,0.0,1.0,0.2727272727272727,0.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687597,,R,67,0.5074626865671642,0.3235294117647059,0.6764705882352942,0.417910447761194,0.6176470588235294,0.3939393939393939,,,,,,,,,,0.18181818181818182,0.8181818181818181,,,,,,,,,,,,,,,,,,,,,
687952,,R,36,0.6944444444444444,0.2,0.8,0.25,0.8333333333333334,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688363,,L,17,0.5294117647058824,0.1111111111111111,0.8888888888888888,0.23529411764705882,0.6363636363636364,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690993,,L,49,0.40816326530612246,0.2,0.8,0.2653061224489796,0.6666666666666666,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691026,,R,71,0.4788732394366197,0.058823529411764705,0.9411764705882353,0.19718309859154928,0.6585365853658537,0.23333333333333334,0.06666666666666667,0.9333333333333333,,,,,,,0.18566666666666667,,,,,,,,,,,,,,,,,,,,,,,
691718,,L,68,0.6029411764705882,0.24390243902439024,0.7560975609756098,0.22058823529411764,0.8333333333333334,0.42105263157894735,,,58.0,0.22857142857142856,0.2710793650793651,,,,,,,,,,,,,,,,,,,,,,,,,,,
694192,,R,28,0.5714285714285714,0.1875,0.8125,0.2857142857142857,0.7058823529411765,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694384,,L,72,0.4166666666666667,0.16666666666666666,0.8333333333333334,0.25,0.6774193548387096,0.21951219512195122,0.0,1.0,62.0,0.19230769230769232,0.4304434782608696,,,,,,,,,,,,,,,,,,,,,,,,,,,
694388,,L,46,0.5217391304347826,0.2916666666666667,0.7083333333333333,0.32608695652173914,0.6956521739130435,0.34782608695652173,0.26666666666666666,0.7333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694497,,L,80,0.35,0.32142857142857145,0.6785714285714286,0.3875,0.5,0.14705882352941177,0.18181818181818182,0.8181818181818181,61.0,0.4,,0.16666666666666666,0.8333333333333334,,0.46283333333333326,,,,,,,,,,,,,,,,,,,,,,,
694671,,R,40,0.525,0.23809523809523808,0.7619047619047619,0.325,0.6521739130434783,0.35294117647058826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695391,,R,47,0.3191489361702128,0.2,0.8,0.3404255319148936,0.42857142857142855,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696100,,R,14,0.42857142857142855,0.3333333333333333,0.6666666666666667,0.21428571428571427,0.8571428571428571,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696285,,R,53,0.2830188679245283,0.06666666666666667,0.9333333333333333,0.32075471698113206,0.39285714285714285,0.16,0.1,0.9,,,,,,,0.44416666666666665,,,,,,,,,,,,,,,,,,,,,,,
701538,,L,60,0.5166666666666667,0.12903225806451613,0.8709677419354839,0.23333333333333334,0.71875,0.2857142857142857,,,55.0,0.13793103448275862,0.3464699074074074,,,,,,,,,,,,,,,,,,,,,,,,,,,
702358,,R,60,0.35,0.2857142857142857,0.7142857142857143,0.3,0.5925925925925926,0.15151515151515152,0.0,1.0,,,,,,,0.18866666666666668,,,,,,,,,,,,,,,,,,,,,,,
808982,,L,76,0.5131578947368421,0.05128205128205128,0.9487179487179487,0.3026315789473684,0.6122448979591837,0.3333333333333333,,,52.0,0.037037037037037035,0.43473714285714277,,,,,,,,,,,,,,,,,,,,,85.86190476190477,103.0,21.428571428571427,0.31482476190476183,0.25855301587301593,0.047619047619047616,
